,id,text,timestamp,user,location
331,537353465840664576,@Callisto1947 my tv needs updating.  I do not have a computor ..we have local outage which is part my faultm. I have seen nothing about riot,2014-11-25 21:13:44,sharkinthepark,Phoenix
332,537083422427328512,@BarackObama What is the difference between using your power out of frustration & someone throwing a bottle out of frustration?,2014-11-25 03:20:41,GodsGarden,Phoenix
333,536184750075957248,"Scuse moi, @CoxComm can ya please fix the internet outage here in Phoenix? Don't tell me that @KimKardashian broke it, either.",2014-11-22 15:49:40,JasonVeazey,Phoenix
334,535947145375780864,@bing I think it was back up shortly afterward. Just frustrating after the Azure outage.,2014-11-22 00:05:31,jtenos,Phoenix
335,534964123356762113,Power Outage right when my laptop dies and phone is at 30% ... #JustMyLuck,2014-11-19 06:59:20,Shabby__Gabby,Phoenix
336,534750025969328128,@CenturyLinkHelp What's up with the outage in AZ? A couple hours without getting any work done isn't great for me.,2014-11-18 16:48:36,sjhalestorm,Phoenix
337,534091555498643456,“@lexigardo: power is out so I can't make my freaking pizza rolls ” ugh praying for you,2014-11-16 21:12:04,kennawaite123,Phoenix
338,533000638712381440,Omg this sucks balls. Can't watch tv or anything cause everyone's power is out in the neighbor hood. What the hell.,2014-11-13 20:57:09,vegas_lover_702,Phoenix
339,532001965593489408,Neighborhood power outage  pic.twitter.com/SiV9EQliO1,2014-11-11 02:48:47,mellel_,Phoenix
340,532000851033067521,Power is out all on 51st tbird through 51st bell ,2014-11-11 02:44:21,cammschaetzle,Phoenix
341,532000608614899712,Well that's cool bro.. Power outage.. Great ,2014-11-11 02:43:23,cor_ramos,Phoenix
342,531685801461944320,This power outage in Best Hall right now only reminds me even more why I like living here :-),2014-11-10 05:52:27,kierstynCnowak,Phoenix
343,531284221353279488,@SRPconnect @srpto the rescue. And they have a sense of humor thankfully. #PowerOutage pic.twitter.com/i43bMHOksU,2014-11-09 03:16:43,K5jayman,Phoenix
344,530962958919008256,NASCAR race underway after delayed by major power outage in West Valley: A major power outage in the West Valley… http://dlvr.it/7S7X10 ,2014-11-08 06:00:08,PhoenixCP,Phoenix
345,530922249713639424,Slow start to the Lucas Oil 150. Power outage then wreck on the start. @JohnNemechek waiting on the restart in 8th. @NASCAR_Trucks,2014-11-08 03:18:23,debbieglenn887,Phoenix
346,530919236122583041,Power outage delays NASCAR at Phoenix Raceway: The NASCAR race at Phoenix Raceway has been delayed because of a… http://dlvr.it/7S59qm ,2014-11-08 03:06:24,PhoenixCP,Phoenix
347,530897332527566848,"Uho, power outage at a race track is never a good thing lol",2014-11-08 01:39:22,TimBarile,Phoenix
348,530896056230223872,Power outage in the @PhoenixRaceway area,2014-11-08 01:34:18,vincebuzzy,Phoenix
349,530894334615633920,Well we thought we were going racing.. Power is out at @PhoenixRaceway,2014-11-08 01:27:27,erik_jones,Phoenix
350,530795082673557504,"""Have you ever tried going mad without power? It's boring and no one listens to you""",2014-11-07 18:53:04,wilczynskii,Phoenix
351,530228531696263168,"All these people complaining about @CoxComm  having an outage could, I don't know, read a book or something.",2014-11-06 05:21:47,TheFabulousOne,Phoenix
352,530227032475455488,@CoxComm why did you guys say the outage is fixed when it's not......and why is the phone service so bad?! And why don't so offer discounts?,2014-11-06 05:15:50,claursen81,Phoenix
353,528992365890256897,@Pink507Barbara your power is out??,2014-11-02 19:29:42,iluvlar,Phoenix
354,526771822378098688,@TempePolice directing traffic on Broadway between Mill & Priest Dr due to a power outage.,2014-10-27 16:26:04,TysonOnTV,Phoenix
355,526771409708924928,"Power is out in our neighborhood, guess that means it's nap time already  #Monday",2014-10-27 16:24:25,Jord_checkz,Phoenix
356,526158190753640448,Wondering what's going on with #poweroutage currently going on for the past 45 mins in #Scottsdale ?? Anyone? @apsFYI ?,2014-10-25 23:47:42,StudioLaurent,Phoenix
357,525689197642805248,Tempe power outage caused by truck crash: The power was out in a Tempe neighborhood Friday morning after a box… http://dlvr.it/7JZCTX ,2014-10-24 16:44:06,PhoenixCP,Phoenix
358,524569177785634816,@fangsbites How many without power & reason known?,2014-10-21 14:33:32,KG7MAJ,Phoenix
359,524396176100306944,"@Suns6thMan Called, outage in 2 neighborhoods. @CoxArizona",2014-10-21 03:06:05,KG7MAJ,Phoenix
360,522275178592882689,@SuperFly41 @nega_zactic lost power my whole areas blacked out,2014-10-15 06:38:00,UsedTw0,Phoenix
361,521744792158765056,Lol I woke up without power this morning,2014-10-13 19:30:26,lizhinthecolor,Phoenix
362,521389111203364864,"@CoxHelp is there a cable outage in tempe, AZ?",2014-10-12 19:57:05,kzkzkz,Phoenix
363,520230104845127682,Why is my power out -___-,2014-10-09 15:11:37,aireeole,Phoenix
364,519415132430938113,Power outage!!,2014-10-07 09:13:12,JJ_Dawes11,Phoenix
365,518443700880703489,"Power is out for our Holy Day. Lord, grant me peace. (@ St Mary's Basilica in Phoenix, AZ) https://www.swarmapp.com/c/ce5MvqlB1DM pic.twitter.com/nKiP9hL5u7",2014-10-04 16:53:05,DM3AZ,Phoenix
366,517344446136856576,Power's out at the office until 11 ,2014-10-01 16:05:02,wanlikewonton,Phoenix
367,516619318088306689,Electrical outage from storm closes Phoenix elementary: Students at Hamilton Elementary School in Phoenix have the… http://dlvr.it/73FfSt ,2014-09-29 16:03:38,PhoenixCP,Phoenix
368,516292879124156416,"Apparently most of GCU lost power? My room is fine, so if anyone needs any food or to charge their phone or anything absolutely come over!",2014-09-28 18:26:29,samnoelleb1,Phoenix
369,516269954438422528,"13,500 Valley residents still without power: Utilities work to restore power as Valley residents clean up from… http://dlvr.it/72lCLc ",2014-09-28 16:55:23,PhoenixCP,Phoenix
370,516201192741810176,"well we haven't more time for more reasons now..cuz
the power is out",2014-09-28 12:22:09,_dedeluxe_,Phoenix
371,516166896379772928,This storm is insane. Power outage D:,2014-09-28 10:05:52,ArinnarTV,Phoenix
372,516163364234354689,Power Is out again smh woke me up,2014-09-28 09:51:50,Kenny_McNasty,Phoenix
373,516101380826615809,What power outage? Ocotaco still has power.,2014-09-28 05:45:32,mariahu32,Phoenix
374,516087903282139136,There was a power outage and I almost cried because I only had 6‰ battery left but the outage only lasted 5 minutes ,2014-09-28 04:51:59,theluisbarcelo,Phoenix
375,516084609575305216,The power is out at my apartment. Again.,2014-09-28 04:38:53,dallinbryce,Phoenix
376,516074445488664576,Seems like the power is out all over Maryvale.,2014-09-28 03:58:30,PeteyPablo623,Phoenix
377,516073800236924928,Damn. The power is out at 59th Avenue and Thomas. Lights at intersection also out.,2014-09-28 03:55:56,PeteyPablo623,Phoenix
378,516055793284546561,So power is out for the third time today!! #MonsoonSeason #MakeItRain,2014-09-28 02:44:23,Bman092,Phoenix
379,516053558500663297,#monsoon2014 #poweroutage living by candlelight @ Heather Brooks Apts http://instagram.com/p/teP2kpG_eD/ ,2014-09-28 02:35:30,MariaFossler,Phoenix
380,516052759909785601,"This Is Me Trying To Take A Selfie In A Power Outage. Lol
Powers Been Out For Over 6 Hours… http://instagram.com/p/tePfWIKDm8/ ",2014-09-28 02:32:20,1andonlykatelyn,Phoenix
381,516026236208812032,Thank you thunderstorm for the day off work. #Poweroutage,2014-09-28 00:46:56,JeremyBonar,Phoenix
382,516024106324873216,So the power is out at GCU? Haha that would suck.,2014-09-28 00:38:28,Romox9,Phoenix
383,516002753995624448,@alley_brittany my power is out too!! ,2014-09-27 23:13:38,debo2221,Phoenix
384,516001027326480385,"""60 mph winds, fallen electrical lines, power outage, multiple thunderstorms and flash flooding"" wtf AZ I didn't sign up for this.",2014-09-27 23:06:46,bgrohski,Phoenix
385,516000249400524800,@apsFYI hi. Power out @ 44th street and Campbell 85018. Do u know how long? Wondering if I should leave. Thanks for working hard to fix it:),2014-09-27 23:03:40,LittML,Phoenix
386,515997891416952832,"Stranded at a closed Circle K with no gas, the power is out, and I'm hungry. I thought the rain would make this day better? :( #azproblems",2014-09-27 22:54:18,aboutallyson,Phoenix
387,515988970472472576,@CoxComm is there an internet outage in Phoenix/Laveen?,2014-09-27 22:18:51,keen23,Phoenix
388,515984821559255041,Came to Tempe Marketplace to eat ran inside and all the restaurants here power is out. I'm soaked and hungry ,2014-09-27 22:02:22,senetk,Phoenix
389,515983012811382787,Power's out and everything's flooded! Lots of sirens. Glad Chase Field has a roof. pic.twitter.com/1lc2ztkeXM,2014-09-27 21:55:11,SteveCallaway2,Phoenix
390,515983004234035201,Yay power out kinda Urgg,2014-09-27 21:55:09,gabby10135,Phoenix
391,515981071356145664,"Power out in the theatre during work call, well this is productive",2014-09-27 21:47:28,misssara28,Phoenix
392,515979661936193536,"Lost power, I guess I'll just have to go to the bar early. ¯\_(ツ)_/¯ pic.twitter.com/24V55mivlz",2014-09-27 21:41:52,Bran_donkadonk,Phoenix
393,515978559769149440,"All the other dealerships lost power except us, fake af dodge. Fake af.",2014-09-27 21:37:29,ShiShady,Phoenix
394,515976617684791297,"Power is out in Peoria, 89th and Bell. #azweather.",2014-09-27 21:29:46,htmlspinnr,Phoenix
395,515975628840263681,It's pouring and there's a power outage. But at least we have beer. – with @merimba (@ Angels Trumpet Ale House) https://www.swarmapp.com/c/fz7EIna60rJ ,2014-09-27 21:25:50,chcameron,Phoenix
396,515975598767112192,“@ArizonaDOT: The storm has hit central Phoenix. Here's I-17 at Grant. #azwx pic.twitter.com/FCDcHLI1s3” aand my power is out. Quite the storm.,2014-09-27 21:25:43,mlteal,Phoenix
397,515974761407844352,My electricity out,2014-09-27 21:22:24,semharfitwi,Phoenix
398,515974254701969408,Crazy winds and rain followed by power outage at our house near 65th Ave and Durango. #Phoenix #Storm #PowerOutage #SRP,2014-09-27 21:20:23,zacory,Phoenix
399,515206495714021376,"Carl T Hayden Medical Center, Phoenix AZ power outage on September 25, 2014.",2014-09-25 18:29:35,Freckles_USA,Phoenix
400,515205953029820416,What's up with total power outage (basement blackout) that happened this AM at the Phx VA Med Ctr?,2014-09-25 18:27:25,Freckles_USA,Phoenix
401,513528839910473728,Damn power outage tonight in Tempe.. We gone reschedule!! BUT WHO THROWIN A PARTY?!?,2014-09-21 03:23:11,DerekLuh,Phoenix
402,513524147813892096,Tonights show is postponed due to a power outage! Stay tuned for the new date! But for now the party is back at the buses!!! Lol #TurnUp,2014-09-21 03:04:32,BEasy_TheDJ,Phoenix
403,513065900258623488,Power outage at the fashion square ,2014-09-19 20:43:37,kellymckay30,Phoenix
404,512491139216449536,BREAKING NEWS: Power outage around Scottsdale and Sweetwater. TBD as to cause and estimate time of returned power. #Breaking,2014-09-18 06:39:43,AmberKahwaji,Phoenix
405,512193659094056961,Power outage at the district  #noAC #noWiFi #fml,2014-09-17 10:57:39,LaurenNisenbaum,Phoenix
406,512192387171745792,Power outage calls for me and @e_slatts bustin' out the walkie-talkies like a couple pros,2014-09-17 10:52:35,courtneympage,Phoenix
407,512177421378781184,These girls went outside to announce/scream that the power's out. I wouldn't have known the dif. but I'm awake and informed now thanks ,2014-09-17 09:53:07,alannasucks,Phoenix
408,512176117118427136,Power outage in Tempe and @rachelswedler goes it reminds me of The Purge  #Great,2014-09-17 09:47:56,CarissaCRamirez,Phoenix
409,512169726751948801,Ugh why did we just lost power? I have to pack,2014-09-17 09:22:33,Jah_mes_,Phoenix
410,512104682013986816,My power is out,2014-09-17 05:04:05,JakePalmer47,Phoenix
411,511217462059085825,@apsFYI does anyone know why the power is out in old Avondale?  E. Rose ln? It's been out for a while.,2014-09-14 18:18:35,ernieortiz,Phoenix
412,511208775026372609,Power outage and sirens are not a good sign. It's starting to get warm! This is messing up my #SundayFunday,2014-09-14 17:44:04,ernieortiz,Phoenix
413,510816132400705536,"@donnabrazile @ltgrusselhonore @MayorLandrieu @BobbyJindal @EPA Hurricane, flood, power outage, pollution solution? pic.twitter.com/EzJxANKmYD",2014-09-13 15:43:51,dubephnx,Phoenix
414,510158902399217664,NAU outage ??  yall strugglin lmao,2014-09-11 20:12:15,tiffanyleannn,Phoenix
415,509975015052546048,Is anyone else's power out????,2014-09-11 08:01:33,larzwillman,Phoenix
416,509820492438855680,Power is out greattttttttt,2014-09-10 21:47:32,alexisdiamondd,Phoenix
417,509223199851446273,Ugh...our whole street just went black...who else is without power @12News,2014-09-09 06:14:06,builderboyaz,Phoenix
418,509062678090747904,Oh god hello twitter I was without power for like 5 hours or so things are coming back to normal now am alive !!!!!,2014-09-08 19:36:15,modernise,Phoenix
419,509001332146323456,Power out 2500 homes Val Vista/University. @SRPconnect working it. @MesaFireDept & @MesaPD only dispatching priority calls.,2014-09-08 15:32:29,MesaDistrict6,Phoenix
420,508987790139609089,power out at work.......awesome,2014-09-08 14:38:40,StevoTheWildBoi,Phoenix
421,508976666832408576,Just realized I can use my laptop without power... ,2014-09-08 13:54:28,replaydino,Phoenix
422,508971542726709250,MY POWER IS OUT IN MY HOUSE TF MAN AND IM ALL ALONE IM BOUT TO WALK TO GET POWER WAIST DEEP IN WATER FUCK ME,2014-09-08 13:34:06,metaMaRRi0N,Phoenix
423,508966464301170688,Update: my parents and I are walking around the house using our phones as flashlights as one would during a power outage ,2014-09-08 13:13:55,replaydino,Phoenix
424,508964692287447040,Ok so the power's out that's cool,2014-09-08 13:06:53,replaydino,Phoenix
425,508922099704926209,Aaand the power is out.,2014-09-08 10:17:38,Jaydesterr,Phoenix
426,508919973193199617,"50 mph winds, lightning knocked the power out, thunder shook the house so hard that things fell off the dresser. Monsoons are scary mothas.",2014-09-08 10:09:11,alyxsmith,Phoenix
427,508684433785118720,"@CoxHelp was told there was an outage 3 different times yesterday, and was told today no outage I need a tech. Wish I could change providers",2014-09-07 18:33:14,CarruthersBrian,Phoenix
428,507901487008460800,Apparently power is out across Maricopa County for APS customers? Power has been out at my apartment for about twenty minutes.,2014-09-05 14:42:05,dallinbryce,Phoenix
429,507713822355120128,@DIRECTVService satellite outage in my area. Constantly happens. #annoying.footballtime,2014-09-05 02:16:22,jokerpest999,Phoenix
430,507590226974240768,@CoxHelp alot of my channels are temp off air and my internet is on and off ?.is there a outage in my area,2014-09-04 18:05:15,babygirldee1983,Phoenix
431,507206513593954305,“@bryce_baller23: Can we have another power outage?” No Bryce,2014-09-03 16:40:30,Rone_Dollaz,Phoenix
432,506895821170683904,Agua Fria students released after power outage: A power outage at Agua Fria High School forced administrators to... http://dlvr.it/6nrPXw ,2014-09-02 20:05:56,PhoenixCP,Phoenix
433,506882543614849025,Agua Fria students released after power outage: A power outage at Agua Fria High School forced administrators to... http://dlvr.it/6nqZmn ,2014-09-02 19:13:10,PhoenixCP,Phoenix
434,506568896791343104,@sprintcare I have an Apple iPhone 5 and there is no outage I understand just horrible signal,2014-09-01 22:26:51,souimaniphanh,Phoenix
435,506566543065767936,@CoxHelp is there ANOTHER outage in Phoenix today?? What's the deal?,2014-09-01 22:17:30,OhHeyyyItsJenn,Phoenix
436,506359852919037952,Power outage closes Tempe businesses: A power outage has left multiple businesses with half or no power near... http://dlvr.it/6n3yS1 ,2014-09-01 08:36:11,PhoenixCP,Phoenix
437,505426975507243009,"Car causes power outage, disrupts food bank distribution: Power had been restored by 8 a.m. Friday, but it... http://dlvr.it/6lzZ6D ",2014-08-29 18:49:16,PhoenixCP,Phoenix
438,505389424180359168,"Crash causes power outage in Phoenix: Car runs into power pole, cuts electricity to homes in west Phoenix         http://dlvr.it/6lwsjr ",2014-08-29 16:20:03,PhoenixCP,Phoenix
439,504748840348827649,@CoxHelp Cox outage. Cooooool. Now any idea how long this will last?? I work from home!!!,2014-08-27 21:54:35,OhHeyyyItsJenn,Phoenix
440,504553338990780416,"@susums great idea! It worked! Unfortunately, @CoxComm has an outage in my area for “maintenance” with no projected timeline for completion.",2014-08-27 08:57:44,dallinbryce,Phoenix
441,504183220066607105,Well this isn't good. Just told by Cox that they have an outage affecting 45k customers in az. Now if I could just remember what a book is.,2014-08-26 08:27:01,K5jayman,Phoenix
442,503592782964203520,@BBedtimeBear *pet-pets* Outage? Sounds serious.,2014-08-24 17:20:50,phoenixaudubon,Phoenix
443,503515059448844288,"160.00 people without power. Strongest sense 1989. Alot of shakeing going on and a house on fire, braceing for after shocks. Good luck cali.",2014-08-24 12:11:59,b_grock,Phoenix
444,503449188135231488,"@Clark_Racing persevered for a 6th place finish @utvunderground rolled twice, lost power steering and… http://instagram.com/p/sEsDHUG0XX/ ",2014-08-24 07:50:14,Loanmart,Phoenix
445,502998809367285761,@shaybaybay17 @MeganNorberg @nugman21 : Remind you of anyone???  Maybe @samsamnorbs & her wisdom teeth outage?? http://on.abc15.com/YL3f25 ,2014-08-23 02:00:36,m21norberg,Phoenix
446,502709671413551105,"Rainfall scatters through Valley, leaves 2,400 without power: Evening showers in the Valley on Thursday dropped... http://dlvr.it/6hCDn7 ",2014-08-22 06:51:40,PhoenixCP,Phoenix
447,502690064518742016,"Rainfall scatters through Valley, leaves 2,400 without power: Evening showers in the Valley on Thursday dropped... http://dlvr.it/6hB6kK ",2014-08-22 05:33:45,PhoenixCP,Phoenix
448,502654430396026880,"SRP stating the obvious "" Your area has lost power "" no duhh smart one",2014-08-22 03:12:09,LHaguma,Phoenix
449,502234435471695872,power outage at work >,2014-08-20 23:23:15,nicrockss,Phoenix
450,502093732913500160,"APS: 1,100 without power in Scottsdale: APS said the cause of the outage was not known but crews were responding... http://dlvr.it/6gLJJ5 ",2014-08-20 14:04:09,PhoenixCP,Phoenix
451,501814604134350848,"4th power outage in an hour at work, flooding in the bathrooms and bar area. This is crazy  #monsoonseason",2014-08-19 19:34:59,taylil_,Phoenix
452,501807272100503552,@apsFYI any info on Anthem west/New River outage? @ErinRainbolt,2014-08-19 19:05:51,adamrainbolt,Phoenix
453,501733641383608320,Eerghh why would they have a power outage right now?! I need to get ready for work !,2014-08-19 14:13:16,ShesTweety,Phoenix
454,501477789552238592,Power outage at Pita Jungle,2014-08-18 21:16:36,amber_truax,Phoenix
455,499598082368352256,Ummm my house just lost power? Good thing I already made breakfast:),2014-08-13 16:47:19,cburnz4,Phoenix
456,499407737000701952,"Kristin just said ""we should do this more often!"".... It's a freaking power outage..",2014-08-13 04:10:57,kaat_david,Phoenix
457,499386756249448448,@kbrumfiel Is your power out? Is it plugged in?,2014-08-13 02:47:35,TheDavidDean,Phoenix
458,499381543962705921,"Power outage due to the storm, phone on 8% battery due to clash of clans...                             F",2014-08-13 02:26:52,akissisripped,Phoenix
459,499368407364796416,"Eating dinner by candlelight not because romance, but because power outage.",2014-08-13 01:34:40,emilyrayaz,Phoenix
460,499361114182803456,Because I am SO smart I keep yrying to turn on lights in a power outage. #reasonIamsingle#3,2014-08-13 01:05:41,ArizonaVic,Phoenix
461,499360323648765952,"Really sorry I made fun of that infomercial for the generator now. Power is out,  could use one.",2014-08-13 01:02:33,ArizonaVic,Phoenix
462,499360303448993794,I'm ready but the damn power is out.  :-(  COME ON MAN! #PaulMcCartney #Beatles #LetItBe… http://instagram.com/p/rnoo6PyrK2/ ,2014-08-13 01:02:28,WoodwardAngela,Phoenix
463,499348155973263361,POWER OUTAGE,2014-08-13 00:14:12,sam_sorensenn,Phoenix
464,499104586914078720,Why is my power out :(,2014-08-12 08:06:21,SWmickeyAG,Phoenix
465,499057327941484544,"Storm causes power outage near Apache Junction: Strong thunderstorms, with hail in some spots, thumped parts of... http://dlvr.it/6b5GN6 ",2014-08-12 04:58:33,PhoenixCP,Phoenix
466,499048045011816448,@apsFYI I am at 53rd st north of thunderbird power is out since 830pm any updates on when it will be back on?,2014-08-12 04:21:40,TATERPHX,Phoenix
467,498939977909026816,Soo power outage in entire office building? So can I go home? #sitting #waiting,2014-08-11 21:12:15,CJRainville,Phoenix
468,497562147228905472,Neighborhood power outage wtf,2014-08-08 01:57:14,KCBUASi,Phoenix
469,497072201233727488,Havasu residents to go several days without power: The Today's News-Herald reported Wednesday that utility... http://dlvr.it/6XV6qG ,2014-08-06 17:30:22,PhoenixCP,Phoenix
470,496164661247492096,"Monsoon rips roof off animal hospital, thousands without power: Sunday afternoon storms hit parts of the East... http://dlvr.it/6W5zPm ",2014-08-04 05:24:08,PhoenixCP,Phoenix
471,495873387218997249,@apsFYI our power is out in N Phoenix - what's going on? Any idea how long it will be out?,2014-08-03 10:06:43,aarbaer,Phoenix
472,495247668738678784,"“@CBSNews: JUST IN: Facebook appears to be back to normal after an outage” oh good, I was worried. #notreally #Facebookdown",2014-08-01 16:40:20,MrHillermann,Phoenix
473,495207852341231617,Power outage=morning hike,2014-08-01 14:02:07,FallingHarrd333,Phoenix
474,495194422980923393,dear power outage pic.twitter.com/2fdJYRpjBz,2014-08-01 13:08:45,DaniaLaScola,Phoenix
475,495177830163283968,Power outage....,2014-08-01 12:02:49,KatherineSmit97,Phoenix
476,495046634171289600,@apsFYI 21st ave and village power is out.,2014-08-01 03:21:29,DILLIGAF_not,Phoenix
477,495028791589494785,@CoxComm any reports of an outage in Chandler Arizona,2014-08-01 02:10:35,heyalmo,Phoenix
478,494675242288025600,Looks like only my room lost power. I guess it just can't handle me ,2014-07-31 02:45:43,tsitra360,Phoenix
479,494222269023936512,Power outage in 109F heat!!! No bueno. This ish better come back on quick!!!,2014-07-29 20:45:45,EJoeyB,Phoenix
480,494020459793379328,Well done @CoxComm with the automated message about the outage this time.  Any ETA on service restoration for Scottsdale?,2014-07-29 07:23:50,DanOswald,Phoenix
481,493944559886299136,"2,000 customers without power in Chandler: Power outage left 2,000 APS customers without power Sunday in... http://dlvr.it/6SCWwD ",2014-07-29 02:22:14,PhoenixCP,Phoenix
482,493798642310868993,APS working to replace power poles downed in Phoenix storm: Some Phoenix residents without power nearly 36 hours... http://dlvr.it/6S35CN ,2014-07-28 16:42:25,PhoenixCP,Phoenix
483,493595056956530688,"Yes “@PhoenixRichard: Anyone old enough to remember when you used candles, not SmartPhones, during a power outage?”",2014-07-28 03:13:26,KG7MAJ,Phoenix
484,493432251657773056,Power outage breakfast (@ First Watch The Daytime Cafe - @firstwatchaz) https://www.swarmapp.com/carltonhawkins/checkin/53d52835498e2eda43d0d1d6?s=r3QxFP6s_OXYG-X63F0KHusbBXE&ref=tw …,2014-07-27 16:26:30,CarltonHawkins,Phoenix
485,493427925375401984,@aninerhater nothing man.  I was up all night.  We lost power from a crazy ass storm.  Just tweeting w anyone who would tweet back. Ha ha,2014-07-27 16:09:19,KevinKauffman9,Phoenix
486,493367270098624512,6 hours without power... Nice,2014-07-27 12:08:18,kkhellestrae,Phoenix
487,493350310446788608,@apsFYI How's it looking for Cactus Ave? #poweroutage,2014-07-27 11:00:54,ddawsonbooks,Phoenix
488,493328549038653442,@apsFYI we've been without power for over 3.5 hours. Can you at least give us an ETA?  Your prerecord we message is useless,2014-07-27 09:34:26,KevinKauffman9,Phoenix
489,493320508805378050,4 hours without power #missmyAC,2014-07-27 09:02:29,get_tripppyy,Phoenix
490,493311627186278400,@abc15 does anyone know how long we'll be without power in N. Phx?,2014-07-27 08:27:11,KevinKauffman9,Phoenix
491,493303285311238145,Our power is out.  Lovely.,2014-07-27 07:54:03,dcxr7,Phoenix
492,493300698843316227,The power is out everywhere man this is crazy,2014-07-27 07:43:46,Bigleague_Tommy,Phoenix
493,493282683447816192,"""A ragamuffin knows he's just a beggar at the door of God's mercy."" #PowerOutage #Storm #Ragamuffin",2014-07-27 06:32:11,Collinbro123,Phoenix
494,493270776703774720,@DrMatt12News lost power here,2014-07-27 05:44:52,RockinDesert,Phoenix
495,492914834686492672,"@SRPconnect @azfamily If power out to these folks, how can they charge phones to read your appreciation????",2014-07-26 06:10:29,chantismom,Phoenix
496,492737747728072704,Why is there always a power outage in Mesa. ,2014-07-25 18:26:48,madebyjems,Phoenix
497,492720962509344768,The power is out in our office..... I knew we should have all gone to #ComicCon,2014-07-25 17:20:06,TheJessicaRay,Phoenix
498,492542692505579520,"Me calling @SRPconnect to ask why the power went out. Customer service: ""We're not reporting an outage at your address."" Hmmm... It's out.",2014-07-25 05:31:43,cherrill_crosby,Phoenix
499,492098223717097472,So my whole block power out && it's 111 degrees outside ,2014-07-24 00:05:33,O_OYouAintKnow_,Phoenix
500,491961986335248386,power OUT ALL AZ,2014-07-23 15:04:12,_dedeluxe_,Phoenix
501,491668414822223872,Hundreds of APS customers without power in north Scottsdale: The power went out in north Scottsdale Tuesday... http://dlvr.it/6PDMC7 ,2014-07-22 19:37:39,PhoenixCP,Phoenix
502,490641183421386752,Power outage at the mall  #thisisscary,2014-07-19 23:35:48,morganrosztoczy,Phoenix
503,490012872760901632,Power outage localized to this block. A car hit a transformer and the electric company turned off the power for. 90 minutes to fix it.,2014-07-18 05:59:07,Boomskie,Phoenix
504,489988615322095616,All power is out right now in Phoenix on 32nd St. and Camelback. How wide spread? Chime in. #nolights,2014-07-18 04:22:44,Boomskie,Phoenix
505,489392725155127296,"@CoxHelp then another 46 min hold. Tech support told us our bill was paid #duh And another 10 min hold, there was an outage in the area.",2014-07-16 12:54:52,alchemymaven,Phoenix
506,489208897647820800,"Flight delays, power outages accompany Valley storm: Almost two thousand were without power late afternoon... http://dlvr.it/6L8hJV ",2014-07-16 00:44:24,PhoenixCP,Phoenix
507,488920362571161600,"Inside look: ground zero for APS storm tracking: Three thousand, six hundred people lost power during Monday... http://dlvr.it/6KkzCx ",2014-07-15 05:37:52,PhoenixCP,Phoenix
508,488881734814273538,WEATHER UPDATE: Thousands without power after storms sweeps through #Phoenix area http://ow.ly/za1eP  #azwx pic.twitter.com/abhlbJti0p”,2014-07-15 03:04:23,gailelaine,Phoenix
509,488480242726481920,"It rains for 20 minutes, half the valley is without power and there are car accidents all over the highways",2014-07-14 00:29:00,dayngls,Phoenix
510,488468446670110720,We lost power.. This is pretty dope.,2014-07-13 23:42:07,sydniambur,Phoenix
